D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
6.25,1,1,1,,,,6.25,0.962077668,0.972686826,0.983295984,,,
6.26,1,1,1,,,,6.26,0.962422394,0.9729695,0.983516607,,,
6.27,1,1,1,,,,6.27,0.962764338,0.973249547,0.983734755,,,
6.28,1,1,1,,,,6.28,0.963103518,0.973526985,0.983950452,,,
6.29,1,1,1,,,,6.29,0.963439951,0.973801836,0.984163721,,,
6.3,1,1,1,,,,6.3,0.963773657,0.97407412,0.984374583,,,
6.31,1,1,1,,,,6.31,0.964104653,0.974343857,0.98458306,,,
6.32,1,1,1,,,,6.32,0.964432957,0.974611066,0.984789176,,,
6.33,1,1,1,,,,6.33,0.964758586,0.974875769,0.984992951,,,
6.34,1,1,1,,,,6.34,0.96508156,0.975137983,0.985194407,,,
6.35,1,1,1,,,,6.35,0.965401894,0.975397731,0.985393567,,,
6.36,1,1,1,,,,6.36,0.965719608,0.97565503,0.985590451,,,
6.37,1,1,1,,,,6.37,0.966034718,0.9759099,0.985785081,,,
6.38,1,1,1,,,,6.38,0.966347243,0.976162361,0.985977479,,,
6.39,1,1,1,,,,6.39,0.966657199,0.976412432,0.986167664,,,
6.4,1,1,1,,,,6.4,0.966964603,0.976660131,0.986355659,,,
6.41,1,1,1,,,,6.41,0.967269474,0.976905479,0.986541484,,,
6.42,1,1,1,,,,6.42,0.967571828,0.977148494,0.98672516,,,
6.43,1,1,1,,,,6.43,0.967871683,0.977389195,0.986906706,,,
6.44,1,1,1,,,,6.44,0.968169055,0.9776276,0.987086144,,,
6.45,1,1,1,,,,6.45,0.968463962,0.977863728,0.987263494,,,
6.46,1,1,1,,,,6.46,0.96875642,0.978097598,0.987438776,,,
6.47,1,1,1,,,,6.47,0.969046446,0.978329228,0.987612009,,,
6.48,1,1,1,,,,6.48,0.969334057,0.978558636,0.987783214,,,
6.49,1,1,1,,,,6.49,0.96961927,0.97878584,0.987952411,,,
6.5,1,1,1,,,,6.5,0.969902101,0.979010859,0.988119618,,,
6.51,1,1,1,,,,6.51,0.970182566,0.979233711,0.988284855,,,
6.52,1,1,1,,,,6.52,0.970460683,0.979454413,0.988448142,,,
6.53,1,1,1,,,,6.53,0.970736468,0.979672983,0.988609498,,,
6.54,1,1,1,,,,6.54,0.971009936,0.979889438,0.988768941,,,
6.55,1,1,1,,,,6.55,0.971281104,0.980103797,0.98892649,,,
6.56,1,1,1,,,,6.56,0.971549989,0.980316077,0.989082165,,,
6.57,1,1,1,,,,6.57,0.971816606,0.980526294,0.989235983,,,
6.58,1,1,1,,,,6.58,0.972080971,0.980734467,0.989387963,,,
6.59,1,1,1,,,,6.59,0.9723431,0.980940612,0.989538124,,,
6.6,1,1,1,,,,6.6,0.972603009,0.981144747,0.989686484,,,
6.61,1,1,1,,,,6.61,0.972860715,0.981346887,0.98983306,,,
6.62,1,1,1,,,,6.62,0.973116231,0.981547051,0.98997787,,,
6.63,1,1,1,,,,6.63,0.973369575,0.981745254,0.990120933,,,
6.64,1,1,1,,,,6.64,0.973620761,0.981941513,0.990262266,,,
6.65,1,1,1,,,,6.65,0.973869805,0.982135845,0.990401886,,,
6.66,1,1,1,,,,6.66,0.974116723,0.982328267,0.99053981,,,
6.67,1,1,1,,,,6.67,0.97436153,0.982518793,0.990676057,,,
6.68,1,1,1,,,,6.68,0.97460424,0.982707442,0.990810643,,,
6.69,1,1,1,,,,6.69,0.97484487,0.982894227,0.990943585,,,
6.7,1,1,1,,,,6.7,0.975083434,0.983079167,0.991074899,,,
6.71,1,1,1,,,,6.71,0.975319947,0.983262275,0.991204604,,,
6.72,1,1,1,,,,6.72,0.975554424,0.983443569,0.991332714,,,
6.73,1,1,1,,,,6.73,0.97578688,0.983623063,0.991459247,,,
6.74,1,1,1,,,,6.74,0.97601733,0.983800774,0.991584218,,,
6.75,1,1,1,,,,6.75,0.976245788,0.983976717,0.991707645,,,
6.76,1,1,1,,,,6.76,0.97647227,0.984150906,0.991829543,,,
6.77,1,1,1,,,,6.77,0.976696788,0.984323358,0.991949928,,,
6.78,1,1,1,,,,6.78,0.976919359,0.984494087,0.992068815,,,
6.79,1,1,1,,,,6.79,0.977139997,0.984663109,0.992186222,,,
6.8,1,1,1,,,,6.8,0.977358715,0.984830438,0.992302162,,,
6.81,1,1,1,,,,6.81,0.977575528,0.98499609,0.992416651,,,
6.82,1,1,1,,,,6.82,0.97779045,0.985160078,0.992529705,,,
6.83,1,1,1,,,,6.83,0.978003496,0.985322418,0.992641339,,,
6.84,1,1,1,,,,6.84,0.978214679,0.985483124,0.992751568,,,
6.85,1,1,1,,,,6.85,0.978424013,0.98564221,0.992860407,,,
6.86,1,1,1,,,,6.86,0.978631511,0.985799691,0.99296787,,,
6.87,1,1,1,,,,6.87,0.978837189,0.985955581,0.993073973,,,
6.88,1,1,1,,,,6.88,0.979041059,0.986109895,0.99317873,,,
6.89,1,1,1,,,,6.89,0.979243136,0.986262645,0.993282154,,,
6.9,1,1,1,,,,6.9,0.979443432,0.986413847,0.993384262,,,
6.91,1,1,1,,,,6.91,0.979641961,0.986563513,0.993485066,,,
6.92,1,1,1,,,,6.92,0.979838737,0.986711659,0.99358458,,,
6.93,1,1,1,,,,6.93,0.980033772,0.986858296,0.99368282,,,
6.94,1,1,1,,,,6.94,0.980227081,0.98700344,0.993779798,,,
6.95,1,1,1,,,,6.95,0.980418676,0.987147102,0.993875528,,,
6.96,1,1,1,,,,6.96,0.980608571,0.987289298,0.993970024,,,
6.97,1,1,1,,,,6.97,0.980796778,0.987430039,0.9940633,,,
6.98,1,1,1,,,,6.98,0.98098331,0.987569339,0.994155368,,,
6.99,1,1,1,,,,6.99,0.981168181,0.987707212,0.994246242,,,
7,1,1,1,,,,7,0.981351403,0.987843669,0.994335935,,,
7.01,1,1,1,,,,7.01,0.981532988,0.987978724,0.99442446,,,
7.02,1,1,1,,,,7.02,0.98171295,0.98811239,0.99451183,,,
7.03,1,1,1,,,,7.03,0.981891302,0.98824468,0.994598058,,,
7.04,1,1,1,,,,7.04,0.982068054,0.988375605,0.994683156,,,
7.05,1,1,1,,,,7.05,0.982243221,0.988505179,0.994767137,,,
7.06,1,1,1,,,,7.06,0.982416814,0.988633414,0.994850014,,,
7.07,1,1,1,,,,7.07,0.982588846,0.988760322,0.994931798,,,
7.08,1,1,1,,,,7.08,0.982759329,0.988885915,0.995012502,,,
7.09,1,1,1,,,,7.09,0.982928275,0.989010206,0.995092138,,,
7.1,1,1,1,,,,7.1,0.983095696,0.989133207,0.995170718,,,
7.11,1,1,1,,,,7.11,0.983261604,0.989254929,0.995248254,,,
7.12,1,1,1,,,,7.12,0.983426011,0.989375384,0.995324757,,,
7.13,1,1,1,,,,7.13,0.983588928,0.989494584,0.995400241,,,
7.14,1,1,1,,,,7.14,0.983750369,0.989612542,0.995474715,,,
7.15,1,1,1,,,,7.15,0.983910344,0.989729267,0.995548191,,,
7.16,1,1,1,,,,7.16,0.984068865,0.989844773,0.995620681,,,
7.17,1,1,1,,,,7.17,0.984225943,0.98995907,0.995692196,,,
7.18,1,1,1,,,,7.18,0.984381591,0.990072169,0.995762748,,,
7.19,1,1,1,,,,7.19,0.984535819,0.990184083,0.995832346,,,
7.2,1,1,1,,,,7.2,0.984688639,0.990294821,0.995901003,,,
7.21,1,1,1,,,,7.21,0.984840062,0.990404396,0.995968729,,,
7.22,1,1,1,,,,7.22,0.9849901,0.990512817,0.996035534,,,
7.23,1,1,1,,,,7.23,0.985138763,0.990620096,0.99610143,,,
7.24,1,1,1,,,,7.24,0.985286062,0.990726245,0.996166427,,,
7.25,1,1,1,,,,7.25,0.98543201,0.990831272,0.996230535,,,
7.26,1,1,1,,,,7.26,0.985576615,0.99093519,0.996293765,,,
7.27,1,1,1,,,,7.27,0.98571989,0.991038008,0.996356127,,,
7.28,1,1,1,,,,7.28,0.985861845,0.991139738,0.996417631,,,
7.29,1,1,1,,,,7.29,0.986002492,0.991240389,0.996478286,,,
7.3,1,1,1,,,,7.3,0.986141839,0.991339972,0.996538104,,,
7.31,1,1,1,,,,7.31,0.986279899,0.991438497,0.996597094,,,
7.32,1,1,1,,,,7.32,0.986416681,0.991535974,0.996655266,,,
7.33,1,1,1,,,,7.33,0.986552197,0.991632413,0.996712629,,,
7.34,1,1,1,,,,7.34,0.986686456,0.991727824,0.996769193,,,
7.35,1,1,1,,,,7.35,0.986819469,0.991822218,0.996824967,,,
7.36,1,1,1,,,,7.36,0.986951246,0.991915603,0.996879961,,,
7.37,1,1,1,,,,7.37,0.987081797,0.992007991,0.996934184,,,
7.38,1,1,1,,,,7.38,0.987211133,0.992099389,0.996987645,,,
7.39,1,1,1,,,,7.39,0.987339262,0.992189808,0.997040354,,,
7.4,1,1,1,,,,7.4,0.987466197,0.992279258,0.997092319,,,
7.41,1,1,1,,,,7.41,0.987591945,0.992367747,0.997143549,,,
7.42,1,1,1,,,,7.42,0.987716518,0.992455286,0.997194054,,,
7.43,1,1,1,,,,7.43,0.987839925,0.992541883,0.997243841,,,
7.44,1,1,1,,,,7.44,0.987962175,0.992627548,0.99729292,,,
7.45,1,1,1,,,,7.45,0.988083279,0.992712289,0.997341299,,,
7.46,1,1,1,,,,7.46,0.988203245,0.992796116,0.997388987,,,
7.47,1,1,1,,,,7.47,0.988322084,0.992879038,0.997435991,,,
7.48,1,1,1,,,,7.48,0.988439805,0.992961063,0.997482321,,,
7.49,1,1,1,,,,7.49,0.988556417,0.993042201,0.997527985,,,
7.5,1,1,1,,,,7.5,0.988671929,0.99312246,0.997572991,,,
7.51,1,1,1,,,,7.51,0.988786352,0.993201849,0.997617346,,,
7.52,1,1,1,,,,7.52,0.988899693,0.993280376,0.997661059,,,
7.53,1,1,1,,,,7.53,0.989011963,0.99335805,0.997704137,,,
7.54,1,1,1,,,,7.54,0.98912317,0.99343488,0.99774659,,,
7.55,1,1,1,,,,7.55,0.989233323,0.993510873,0.997788423,,,
7.56,1,1,1,,,,7.56,0.989342432,0.993586039,0.997829646,,,
7.57,1,1,1,,,,7.57,0.989450504,0.993660384,0.997870264,,,
7.58,1,1,1,,,,7.58,0.98955755,0.993733919,0.997910287,,,
7.59,1,1,1,,,,7.59,0.989663577,0.993806649,0.997949722,,,
7.6,1,1,1,,,,7.6,0.989768594,0.993878585,0.997988575,,,
7.61,1,1,1,,,,7.61,0.989872611,0.993949733,0.998026854,,,
7.62,1,1,1,,,,7.62,0.989975635,0.994020101,0.998064567,,,
7.63,1,1,1,,,,7.63,0.990077676,0.994089697,0.998101719,,,
7.64,1,1,1,,,,7.64,0.99017874,0.99415853,0.99813832,,,
7.65,1,1,1,,,,7.65,0.990278838,0.994226606,0.998174374,,,
7.66,1,1,1,,,,7.66,0.990377978,0.994293934,0.99820989,,,
7.67,1,1,1,,,,7.67,0.990476167,0.99436052,0.998244874,,,
7.68,1,1,1,,,,7.68,0.990573413,0.994426373,0.998279333,,,
7.69,1,1,1,,,,7.69,0.990669726,0.9944915,0.998313273,,,
7.7,1,1,1,,,,7.7,0.990765113,0.994555907,0.998346702,,,
7.71,1,1,1,,,,7.71,0.990859582,0.994619603,0.998379625,,,
7.72,1,1,1,,,,7.72,0.990953141,0.994682595,0.998412049,,,
7.73,1,1,1,,,,7.73,0.991045798,0.99474489,0.998443981,,,
7.74,1,1,1,,,,7.74,0.991137561,0.994806494,0.998475427,,,
7.75,1,1,1,,,,7.75,0.991228438,0.994867415,0.998506393,,,
7.76,1,1,1,,,,7.76,0.991318436,0.99492766,0.998536885,,,
7.77,1,1,1,,,,7.77,0.991407564,0.994987236,0.998566909,,,
7.78,1,1,1,,,,7.78,0.991495828,0.99504615,0.998596472,,,
7.79,1,1,1,,,,7.79,0.991583237,0.995104408,0.998625579,,,
7.8,1,1,1,,,,7.8,0.991669797,0.995162017,0.998654237,,,
7.81,1,1,1,,,,7.81,0.991755517,0.995218984,0.998682451,,,
7.82,1,1,1,,,,7.82,0.991840404,0.995275316,0.998710227,,,
7.83,1,1,1,,,,7.83,0.991924465,0.995331018,0.998737571,,,
7.84,1,1,1,,,,7.84,0.992007708,0.995386098,0.998764488,,,
7.85,1,1,1,,,,7.85,0.992090139,0.995440562,0.998790985,,,
7.86,1,1,1,,,,7.86,0.992171766,0.995494416,0.998817065,,,
7.87,1,1,1,,,,7.87,0.992252597,0.995547666,0.998842736,,,
7.88,1,1,1,,,,7.88,0.992332637,0.99560032,0.998868002,,,
7.89,1,1,1,,,,7.89,0.992411895,0.995652382,0.99889287,,,
7.9,1,1,1,,,,7.9,0.992490377,0.99570386,0.998917343,,,
7.91,1,1,1,,,,7.91,0.99256809,0.995754758,0.998941427,,,
7.92,1,1,1,,,,7.92,0.992645041,0.995805085,0.998965128,,,
7.93,1,1,1,,,,7.93,0.992721237,0.995854844,0.998988451,,,
7.94,1,1,1,,,,7.94,0.992796684,0.995904042,0.9990114,,,
7.95,1,1,1,,,,7.95,0.99287139,0.995952686,0.999033981,,,
7.96,1,1,1,,,,7.96,0.992945361,0.99600078,0.999056199,,,
7.97,1,1,1,,,,7.97,0.993018603,0.996048331,0.999078058,,,
7.98,1,1,1,,,,7.98,0.993091124,0.996095344,0.999099564,,,
7.99,1,1,1,,,,7.99,0.993162929,0.996141825,0.99912072,,,
8,1,1,1,,,,8,0.993234025,0.996187779,0.999141533,,,
8.01,1,1,1,,,,8.01,0.993304419,0.996233213,0.999162006,,,
8.02,1,1,1,,,,8.02,0.993374117,0.996278131,0.999182144,,,
8.03,1,1,1,,,,8.03,0.993443126,0.996322539,0.999201952,,,
8.04,1,1,1,,,,8.04,0.99351145,0.996366442,0.999221434,,,
8.05,1,1,1,,,,8.05,0.993579098,0.996409847,0.999240595,,,
8.06,1,1,1,,,,8.06,0.993646074,0.996452757,0.999259439,,,
8.07,1,1,1,,,,8.07,0.993712386,0.996495178,0.99927797,,,
8.08,1,1,1,,,,8.08,0.993778038,0.996537116,0.999296193,,,
8.09,1,1,1,,,,8.09,0.993843038,0.996578575,0.999314112,,,
8.1,1,1,1,,,,8.1,0.993907391,0.996619561,0.999331731,,,
8.11,1,1,1,,,,8.11,0.993971103,0.996660079,0.999349054,,,
8.12,1,1,1,,,,8.12,0.99403418,0.996700133,0.999366086,,,
8.13,1,1,1,,,,8.13,0.994096627,0.996739729,0.99938283,,,
8.14,1,1,1,,,,8.14,0.994158451,0.996778871,0.999399291,,,
8.15,1,1,1,,,,8.15,0.994219658,0.996817565,0.999415472,,,
8.16,1,1,1,,,,8.16,0.994280252,0.996855815,0.999431378,,,
8.17,1,1,1,,,,8.17,0.99434024,0.996893626,0.999447011,,,
8.18,1,1,1,,,,8.18,0.994399627,0.996931002,0.999462377,,,
8.19,1,1,1,,,,8.19,0.994458419,0.996967949,0.999477478,,,
8.2,1,1,1,,,,8.2,0.994516622,0.997004471,0.999492319,,,
8.21,1,1,1,,,,8.21,0.99457424,0.997040572,0.999506904,,,
8.22,1,1,1,,,,8.22,0.994631279,0.997076257,0.999521234,,,
8.23,1,1,1,,,,8.23,0.994687745,0.997111531,0.999535316,,,
8.24,1,1,1,,,,8.24,0.994743643,0.997146397,0.999549151,,,
8.25,1,1,1,,,,8.25,0.994798978,0.997180861,0.999562744,,,
8.26,1,1,1,,,,8.26,0.994853756,0.997214927,0.999576098,,,
8.27,1,1,1,,,,8.27,0.994907981,0.997248599,0.999589216,,,
8.28,1,1,1,,,,8.28,0.994961659,0.997281881,0.999602102,,,
8.29,1,1,1,,,,8.29,0.995014795,0.997314777,0.999614759,,,
8.3,1,1,1,,,,8.3,0.995067395,0.997347292,0.99962719,,,
8.31,1,1,1,,,,8.31,0.995119462,0.99737943,0.999639399,,,
8.32,1,1,1,,,,8.32,0.995171002,0.997411196,0.999651389,,,
8.33,1,1,1,,,,8.33,0.995222021,0.997442592,0.999663163,,,
8.34,1,1,1,,,,8.34,0.995272522,0.997473623,0.999674723,,,
8.35,1,1,1,,,,8.35,0.995322512,0.997504293,0.999686075,,,
8.36,1,1,1,,,,8.36,0.995371994,0.997534606,0.999697219,,,
8.37,1,1,1,,,,8.37,0.995420973,0.997564567,0.99970816,,,
8.38,1,1,1,,,,8.38,0.995469455,0.997594177,0.9997189,,,
8.39,1,1,1,,,,8.39,0.995517443,0.997623443,0.999729442,,,
8.4,1,1,1,,,,8.4,0.995564944,0.997652367,0.99973979,,,
8.41,1,1,1,,,,8.41,0.99561196,0.997680953,0.999749946,,,
8.42,1,1,1,,,,8.42,0.995658498,0.997709205,0.999759912,,,
8.43,1,1,1,,,,8.43,0.99570456,0.997737126,0.999769692,,,
8.44,1,1,1,,,,8.44,0.995750153,0.997764721,0.999779289,,,
8.45,1,1,1,,,,8.45,0.99579528,0.997791992,0.999788705,,,
8.46,1,1,1,,,,8.46,0.995839946,0.997818944,0.999797942,,,
8.47,1,1,1,,,,8.47,0.995884155,0.99784558,0.999807004,,,
8.48,1,1,1,,,,8.48,0.995927912,0.997871903,0.999815894,,,
8.49,1,1,1,,,,8.49,0.995971221,0.997897917,0.999824613,,,
8.5,1,1,1,,,,8.5,0.996014086,0.997923625,0.999833164,,,
8.51,1,1,1,,,,8.51,0.996056511,0.997949031,0.99984155,,,
8.52,1,1,1,,,,8.52,0.996098502,0.997974138,0.999849774,,,
8.53,1,1,1,,,,8.53,0.996140061,0.997998949,0.999857837,,,
8.54,1,1,1,,,,8.54,0.996181193,0.998023468,0.999865743,,,
8.55,1,1,1,,,,8.55,0.996221902,0.998047697,0.999873493,,,
8.56,1,1,1,,,,8.56,0.996262193,0.998071641,0.99988109,,,
8.57,1,1,1,,,,8.57,0.996302069,0.998095303,0.999888536,,,
8.58,1,1,1,,,,8.58,0.996341534,0.998118684,0.999895835,,,
8.59,1,1,1,,,,8.59,0.996380592,0.998141789,0.999902987,,,
8.6,1,1,1,,,,8.6,0.996419248,0.998164621,0.999909995,,,
8.61,1,1,1,,,,8.61,0.996457505,0.998187183,0.999916862,,,
8.62,1,1,1,,,,8.62,0.996495366,0.998209477,0.999923589,,,
8.63,1,1,1,,,,8.63,0.996532837,0.998231508,0.999930179,,,
8.64,1,1,1,,,,8.64,0.99656992,0.998253277,0.999936633,,,
8.65,1,1,1,,,,8.65,0.996606619,0.998274787,0.999942955,,,
8.66,1,1,1,,,,8.66,0.996642939,0.998296042,0.999949146,,,
8.67,1,1,1,,,,8.67,0.996678882,0.998317045,0.999955208,,,
8.68,1,1,1,,,,8.68,0.996714453,0.998337798,0.999961143,,,
8.69,1,1,1,,,,8.69,0.996749655,0.998358304,0.999966953,,,
8.7,1,1,1,,,,8.7,0.996784492,0.998378566,0.99997264,,,
8.71,1,1,1,,,,8.71,0.996818967,0.998398587,0.999978206,,,
8.72,1,1,1,,,,8.72,0.996853084,0.998418369,0.999983653,,,
8.73,1,1,1,,,,8.73,0.996886846,0.998437915,0.999988983,,,
8.74,1,1,1,,,,8.74,0.996920257,0.998457228,0.999994198,,,
8.75,1,1,1,,,,8.75,0.996953321,0.99847631,0.999999299,,,
8.76,1,1,1,,,,8.76,0.99698604,0.998495164,1,,,
8.77,1,1,1,,,,8.77,0.997018418,0.998513793,1,,,
8.78,1,1,1,,,,8.78,0.997050458,0.998532199,1,,,
8.79,1,1,1,,,,8.79,0.997082165,0.998550385,1,,,
8.8,1,1,1,,,,8.8,0.99711354,0.998568353,1,,,
8.81,1,1,1,,,,8.81,0.997144588,0.998586106,1,,,
8.82,1,1,1,,,,8.82,0.997175311,0.998603646,1,,,
8.83,1,1,1,,,,8.83,0.997205714,0.998620975,1,,,
8.84,1,1,1,,,,8.84,0.997235798,0.998638096,1,,,
8.85,1,1,1,,,,8.85,0.997265567,0.998655012,1,,,
8.86,1,1,1,,,,8.86,0.997295025,0.998671725,1,,,
8.87,1,1,1,,,,8.87,0.997324173,0.998688236,1,,,
8.88,1,1,1,,,,8.88,0.997353017,0.998704549,1,,,
8.89,1,1,1,,,,8.89,0.997381558,0.998720666,1,,,
8.9,1,1,1,,,,8.9,0.997409799,0.998736588,1,,,
8.91,1,1,1,,,,8.91,0.997437743,0.998752319,1,,,
8.92,1,1,1,,,,8.92,0.997465394,0.99876786,1,,,
8.93,1,1,1,,,,8.93,0.997492755,0.998783213,1,,,
8.94,1,1,1,,,,8.94,0.997519827,0.998798381,1,,,
8.95,1,1,1,,,,8.95,0.997546615,0.998813366,1,,,
8.96,1,1,1,,,,8.96,0.997573121,0.99882817,1,,,
8.97,1,1,1,,,,8.97,0.997599347,0.998842794,1,,,
8.98,1,1,1,,,,8.98,0.997625297,0.998857242,1,,,
8.99,1,1,1,,,,8.99,0.997650974,0.998871515,1,,,
9,1,1,1,,,,9,0.99767638,0.998885615,1,,,
9.01,1,1,1,,,,9.01,0.997701517,0.998899544,1,,,
9.02,1,1,1,,,,9.02,0.997726389,0.998913305,1,,,
9.03,1,1,1,,,,9.03,0.997750998,0.998926898,1,,,
9.04,1,1,1,,,,9.04,0.997775347,0.998940326,1,,,
9.05,1,1,1,,,,9.05,0.997799438,0.998953592,1,,,
9.06,1,1,1,,,,9.06,0.997823275,0.998966696,1,,,
9.07,1,1,1,,,,9.07,0.997846859,0.998979641,1,,,
9.08,1,1,1,,,,9.08,0.997870193,0.998992428,1,,,
9.09,1,1,1,,,,9.09,0.997893281,0.99900506,1,,,
9.1,1,1,1,,,,9.1,0.997916123,0.999017538,1,,,
9.11,1,1,1,,,,9.11,0.997938723,0.999029864,1,,,
9.12,1,1,1,,,,9.12,0.997961083,0.99904204,1,,,
9.13,1,1,1,,,,9.13,0.997983206,0.999054067,1,,,
9.14,1,1,1,,,,9.14,0.998005094,0.999065947,1,,,
9.15,1,1,1,,,,9.15,0.998026749,0.999077683,1,,,
9.16,1,1,1,,,,9.16,0.998048174,0.999089275,1,,,
9.17,1,1,1,,,,9.17,0.998069371,0.999100726,1,,,
9.18,1,1,1,,,,9.18,0.998090342,0.999112036,1,,,
9.19,1,1,1,,,,9.19,0.99811109,0.999123208,1,,,
9.2,1,1,1,,,,9.2,0.998131618,0.999134244,1,,,
9.21,1,1,1,,,,9.21,0.998151926,0.999145144,1,,,
9.22,1,1,1,,,,9.22,0.998172018,0.999155911,1,,,
9.23,1,1,1,,,,9.23,0.998191895,0.999166546,1,,,
9.24,1,1,1,,,,9.24,0.998211561,0.99917705,1,,,
9.25,1,1,1,,,,9.25,0.998231017,0.999187426,1,,,
9.26,1,1,1,,,,9.26,0.998250264,0.999197674,1,,,
9.27,1,1,1,,,,9.27,0.998269306,0.999207797,1,,,
9.28,1,1,1,,,,9.28,0.998288145,0.999217795,1,,,
9.29,1,1,1,,,,9.29,0.998306782,0.99922767,1,,,
9.3,1,1,1,,,,9.3,0.99832522,0.999237424,1,,,
9.31,1,1,1,,,,9.31,0.99834346,0.999247057,1,,,
9.32,1,1,1,,,,9.32,0.998361506,0.999256573,1,,,
9.33,1,1,1,,,,9.33,0.998379357,0.999265971,1,,,
9.34,1,1,1,,,,9.34,0.998397018,0.999275253,1,,,
9.35,1,1,1,,,,9.35,0.998414489,0.999284421,1,,,
9.36,1,1,1,,,,9.36,0.998431773,0.999293475,1,,,
9.37,1,1,1,,,,9.37,0.998448871,0.999302419,1,,,
9.38,1,1,1,,,,9.38,0.998465786,0.999311251,1,,,
9.39,1,1,1,,,,9.39,0.99848252,0.999319975,1,,,
9.4,1,1,1,,,,9.4,0.998499073,0.999328591,1,,,
9.41,1,1,1,,,,9.41,0.998515449,0.9993371,1,,,
9.42,1,1,1,,,,9.42,0.998531648,0.999345504,1,,,
9.43,1,1,1,,,,9.43,0.998547674,0.999353804,1,,,
9.44,1,1,1,,,,9.44,0.998563527,0.999362002,1,,,
9.45,1,1,1,,,,9.45,0.998579209,0.999370098,1,,,
9.46,1,1,1,,,,9.46,0.998594723,0.999378093,1,,,
9.47,1,1,1,,,,9.47,0.998610069,0.99938599,1,,,
9.48,1,1,1,,,,9.48,0.99862525,0.999393788,1,,,
9.49,1,1,1,,,,9.49,0.998640268,0.99940149,1,,,
9.5,1,1,1,,,,9.5,0.998655123,0.999409097,1,,,
9.51,1,1,1,,,,9.51,0.998669819,0.999416609,1,,,
9.52,1,1,1,,,,9.52,0.998684355,0.999424027,1,,,
9.53,1,1,1,,,,9.53,0.998698735,0.999431354,1,,,
9.54,1,1,1,,,,9.54,0.99871296,0.999438589,1,,,
9.55,1,1,1,,,,9.55,0.998727031,0.999445735,1,,,
9.56,1,1,1,,,,9.56,0.998740949,0.999452791,1,,,
9.57,1,1,1,,,,9.57,0.998754718,0.99945976,1,,,
9.58,1,1,1,,,,9.58,0.998768337,0.999466642,1,,,
9.59,1,1,1,,,,9.59,0.99878181,0.999473438,1,,,
9.6,1,1,1,,,,9.6,0.998795136,0.999480149,1,,,
9.61,1,1,1,,,,9.61,0.998808318,0.999486777,1,,,
9.62,1,1,1,,,,9.62,0.998821358,0.999493322,1,,,
9.63,1,1,1,,,,9.63,0.998834256,0.999499786,1,,,
9.64,1,1,1,,,,9.64,0.998847014,0.999506169,1,,,
9.65,1,1,1,,,,9.65,0.998859634,0.999512472,1,,,
9.66,1,1,1,,,,9.66,0.998872118,0.999518696,1,,,
9.67,1,1,1,,,,9.67,0.998884466,0.999524843,1,,,
9.68,1,1,1,,,,9.68,0.99889668,0.999530913,1,,,
9.69,1,1,1,,,,9.69,0.998908761,0.999536906,1,,,
9.7,1,1,1,,,,9.7,0.998920712,0.999542825,1,,,
9.71,1,1,1,,,,9.71,0.998932532,0.99954867,1,,,
9.72,1,1,1,,,,9.72,0.998944224,0.999554442,1,,,
9.73,1,1,1,,,,9.73,0.998955789,0.999560141,1,,,
9.74,1,1,1,,,,9.74,0.998967229,0.999565769,1,,,
9.75,1,1,1,,,,9.75,0.998978544,0.999571326,1,,,
9.76,1,1,1,,,,9.76,0.998989736,0.999576814,1,,,
9.77,1,1,1,,,,9.77,0.999000806,0.999582233,1,,,
9.78,1,1,1,,,,9.78,0.999011756,0.999587583,1,,,
9.79,1,1,1,,,,9.79,0.999022587,0.999592867,1,,,
9.8,1,1,1,,,,9.8,0.999033299,0.999598084,1,,,
9.81,1,1,1,,,,9.81,0.999043895,0.999603236,1,,,
9.82,1,1,1,,,,9.82,0.999054376,0.999608323,1,,,
9.83,1,1,1,,,,9.83,0.999064742,0.999613346,1,,,
9.84,1,1,1,,,,9.84,0.999074996,0.999618305,1,,,
9.85,1,1,1,,,,9.85,0.999085137,0.999623203,1,,,
9.86,1,1,1,,,,9.86,0.999095168,0.999628038,1,,,
9.87,1,1,1,,,,9.87,0.99910509,0.999632813,1,,,
9.88,1,1,1,,,,9.88,0.999114903,0.999637528,1,,,
9.89,1,1,1,,,,9.89,0.999124609,0.999642183,1,,,
9.9,1,1,1,,,,9.9,0.999134209,0.99964678,1,,,
9.91,1,1,1,,,,9.91,0.999143705,0.999651318,1,,,
9.92,1,1,1,,,,9.92,0.999153096,0.9996558,1,,,
9.93,1,1,1,,,,9.93,0.999162386,0.999660225,1,,,
9.94,1,1,1,,,,9.94,0.999171573,0.999664593,1,,,
9.95,1,1,1,,,,9.95,0.99918066,0.999668907,1,,,
9.96,1,1,1,,,,9.96,0.999189648,0.999673166,1,,,
9.97,1,1,1,,,,9.97,0.999198537,0.999677372,1,,,
9.98,1,1,1,,,,9.98,0.99920733,0.999681524,1,,,
9.99,1,1,1,,,,9.99,0.999216026,0.999685624,1,,,
10,1,1,1,,,,10,0.999224627,0.999689672,1,,,
